본부코드,본부명,지사코드,지사명,노선코드,노선명,방향,휴게소명,이정,면적1,면적2,면적3,면적4,광장포장형태1,광장포장형태2,광장포장형태3,광장포장형태4,두께1,두께2,두께3,두께4,비고
N01798,전북본부,N01832,진안지사,0205,완주장수선,완주,진안휴게소,41.460,,,,,,,,,,,,,ILP블럭
N01798,전북본부,N01832,진안지사,0205,완주장수선,장수,완주임시,12.400,,,,,,,,,,,,,ILP블럭
N01798,전북본부,N01832,진안지사,0205,완주장수선,완주,완주임시,12.400,,,,,,,,,,,,,ILP블럭
N01798,전북본부,N01832,진안지사,0270,순천완주선,순천,관촌임시,93.400,19446.000,,,,300,,,,25.000,,,,
N01798,전북본부,N01832,진안지사,0270,순천완주선,완주,관촌임시,93.400,23122.000,,,,300,,,,25.000,,,,
N01796,강원본부,N01410,춘천지사,0600,서울양양선,서울,가평휴게소,39.000,,7442.000,,,,100,,,,5.000,,,칼라 아스콘
N01796,강원본부,N01410,춘천지사,0600,서울양양선,서울,가평휴게소,39.000,14613.000,,,,300,,,,25.000,,,,무근 콘크리트
N01796,강원본부,N01410,춘천지사,0600,서울양양선,양양,가평휴게소,39.150,,5735.000,,,,100,,,,5.000,,,칼라 아스콘
N01796,강원본부,N01410,춘천지사,0600,서울양양선,양양,가평휴게소,39.150,19476.000,,,,300,,,,25.000,,,,무근 콘크리트
N01795,서울경기본부,N00221,시흥지사,0150,서해안선,서울,목감,331.300,,11000.000,,,,100,,,,33.000,,,
N01795,서울경기본부,N00234,화성지사,0150,서해안선,서울,화성(서울),301.800,1430.000,14420.000,4470.000,,300,100,400,,30.000,13.000,8.000,,
N01795,서울경기본부,N00234,화성지사,0150,서해안선,서울,화성(서울),301.800,1430.000,14420.000,4470.000,,300,100,400,,30.000,13.000,8.000,,
N01795,서울경기본부,N00234,화성지사,0150,서해안선,서울,화성(서울),301.800,1430.000,14420.000,4470.000,,300,100,400,,30.000,13.000,8.000,,
N01795,서울경기본부,N00234,화성지사,0150,서해안선,목포,화성(목포),301.800,16550.000,15980.000,5000.000,,300,100,400,,30.000,13.000,8.000,,
N01795,서울경기본부,N00234,화성지사,0150,서해안선,목포,화성(목포),301.800,16550.000,15980.000,5000.000,,300,100,400,,30.000,13.000,8.000,,
N01795,서울경기본부,N00234,화성지사,0150,서해안선,목포,화성(목포),301.800,16550.000,15980.000,5000.000,,300,100,400,,30.000,13.000,8.000,,
N01795,서울경기본부,N00242,수원지사,0010,경부선,서울,죽전(상),399.700,,12231.000,,,,100,,,,15.000,,,
N01795,서울경기본부,N00242,수원지사,0010,경부선,부산,기흥(하),388.700,,,27400.000,,,,400,,,,8.000,,
N01795,서울경기본부,N00242,수원지사,0010,경부선,부산,서울(만),415.600,,,5235.000,,,,400,,,,8.000,,
N01795,서울경기본부,N00242,수원지사,0010,경부선,부산,안성(하),362.300,,,16953.000,,,,400,,,,8.000,,
N01795,서울경기본부,N02241,경기광주지사,0350,통영대전선/중부선,하남,이천(상),331.400,,,28000.000,,,,400,,,,8.000,,
N01795,서울경기본부,N02241,경기광주지사,0350,통영대전선/중부선,통영,이천(하),327.900,,,18500.000,,,,400,,,,8.000,,
N01795,서울경기본부,N02241,경기광주지사,0350,통영대전선/중부선,통영,하남만남의광장(하),364.030,,,8010.000,,,,400,,,,8.000,,
N01795,서울경기본부,N00255,동서울지사,1000,수도권제1순환선,판교,의왕(청계),121.000,,1269.000,,,,100,,,,40.000,,,과설계(감사지적)
N01795,서울경기본부,N00255,동서울지사,1001,수도권제1순환선(판교퇴계원),퇴계원,구리,31.000,,2047.000,,,,100,,,,22.000,,,
N01795,서울경기본부,N00255,동서울지사,1001,수도권제1순환선(판교퇴계원),판교,서하남,19.000,,2324.000,,,,100,,,,40.000,,,과설계(감사지적)
N01796,강원본부,N00260,이천지사,0500,영동선,강릉,덕평(하),70.000,1800.000,13200.000,,,300,100,,,30.000,8.000,,,
N01796,강원본부,N00260,이천지사,0500,영동선,강릉,덕평(하),70.000,1800.000,13200.000,,,300,100,,,30.000,8.000,,,
N01796,강원본부,N00260,이천지사,0500,영동선,인천,여주(상),86.290,,10000.000,,,,100,,,,8.000,,,
N01796,강원본부,N00260,이천지사,0500,영동선,강릉,여주(하),86.290,,27854.000,,,,100,,,,8.000,,,
N01796,강원본부,N00260,이천지사,0500,영동선,인천,용인(상),55.790,,9400.000,1117.000,,,100,400,,,8.000,8.000,,
N01796,강원본부,N00260,이천지사,0500,영동선,인천,용인(상),55.790,,9400.000,1117.000,,,100,400,,,8.000,8.000,,
N01796,강원본부,N00260,이천지사,0500,영동선,인천,덕평(상),70.000,,,26446.000,,,,400,,,,8.000,,
N01796,강원본부,N00260,이천지사,0500,영동선,강릉,용인(하),55.790,,4000.000,9940.000,,,100,400,,,8.000,8.000,,
N01796,강원본부,N00260,이천지사,0500,영동선,강릉,용인(하),55.790,,4000.000,9940.000,,,100,400,,,8.000,8.000,,
N01796,강원본부,N00278,원주지사,0500,영동선,강릉,문막(강릉),118.300,,2949.000,13087.000,,,100,400,,,20.000,8.000,,
N01796,강원본부,N00278,원주지사,0500,영동선,강릉,문막(강릉),118.300,,2949.000,13087.000,,,100,400,,,20.000,8.000,,
N01796,강원본부,N00278,원주지사,0500,영동선,강릉,횡성(강릉),152.600,7500.000,12686.000,,,300,100,,,25.000,25.000,,,
N01796,강원본부,N00278,원주지사,0500,영동선,강릉,횡성(강릉),152.600,7500.000,12686.000,,,300,100,,,25.000,25.000,,,
N01796,강원본부,N00278,원주지사,0500,영동선,강릉,횡성(서창),152.600,,13411.000,,,,100,,,,25.000,,,
N01796,강원본부,N00278,원주지사,0500,영동선,인천,문막(강릉),118.300,,2949.000,13087.000,,,100,400,,,20.000,8.000,,
N01796,강원본부,N00278,원주지사,0500,영동선,인천,문막(강릉),118.300,,2949.000,13087.000,,,100,400,,,20.000,8.000,,
N01796,강원본부,N00278,원주지사,0500,영동선,인천,문막(서창),112.600,,,9188.000,,,,400,,,,8.000,,
N01796,강원본부,N00283,대관령지사,0500,영동선,강릉,강릉,230.890,,,20402.000,,,,400,,,,8.000,,
N01796,강원본부,N00283,대관령지사,0500,영동선,강릉,평창,187.170,,,10323.000,,,,400,,,,8.000,,
N01796,강원본부,N00283,대관령지사,0500,영동선,인천,강릉,230.890,,,20713.000,,,,400,,,,8.000,,
N01796,강원본부,N00283,대관령지사,0500,영동선,인천,평창,188.250,,,15380.000,,,,400,,,,8.000,,
N01796,강원본부,N00293,홍천지사,0550,중앙선,춘천,원주(부산),327.500,,,15097.000,,,,400,,,,8.000,,
N01796,강원본부,N00293,홍천지사,0550,중앙선,춘천,원주(춘천),327.500,,17316.000,,,,100,,,,25.000,,,
N01796,강원본부,N00293,홍천지사,0550,중앙선,춘천,춘천(부산),380.800,,4200.000,4924.000,,,100,400,,,7.000,8.000,,
N01796,강원본부,N00293,홍천지사,0550,중앙선,춘천,춘천(부산),380.800,,4200.000,4924.000,,,100,400,,,7.000,8.000,,
N01796,강원본부,N00293,홍천지사,0550,중앙선,부산,홍천강(춘천),366.800,,,6959.000,,,,400,,,,8.000,,
N02723,충북본부,N00305,충주지사,0450,중부내륙선,양평,괴산(하),203.400,10474.000,,3735.000,,300,,400,,25.000,,8.000,,
N02723,충북본부,N00305,충주지사,0450,중부내륙선,양평,괴산(하),203.400,10474.000,,3735.000,,300,,400,,25.000,,8.000,,
N01796,강원본부,N00260,이천지사,0450,중부내륙선,창원,서여주,271.300,9072.000,1998.000,,,300,100,,,25.000,5.000,,,칼라아스콘(5cm)+콘크리트(25cm)
N01796,강원본부,N00260,이천지사,0450,중부내륙선,창원,서여주,271.300,9072.000,1998.000,,,300,100,,,25.000,5.000,,,칼라아스콘(5cm)+콘크리트(25cm)
N01796,강원본부,N00260,이천지사,0450,중부내륙선,양평,서여주,271.300,9661.000,1977.000,,,300,100,,,25.000,5.000,,,칼라아스콘(5cm)+콘크리트(25cm)
N01796,강원본부,N00260,이천지사,0450,중부내륙선,양평,서여주,271.300,9661.000,1977.000,,,300,100,,,25.000,5.000,,,칼라아스콘(5cm)+콘크리트(25cm)
N02723,충북본부,N00305,충주지사,0450,중부내륙선,양평,충주(상),229.823,,,24984.000,,,,400,,,,8.000,,
N02723,충북본부,N00305,충주지사,0450,중부내륙선,창원,충주(하),229.823,,,25161.000,,,,400,,,,8.000,,
N02723,충북본부,N00305,충주지사,0450,중부내륙선,창원,괴산(상),203.400,8261.000,,4872.000,,300,,400,,25.000,,8.000,,
N02723,충북본부,N00305,충주지사,0450,중부내륙선,창원,괴산(상),203.400,8261.000,,4872.000,,300,,400,,25.000,,8.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,서울,옥산,308.600,1510.000,14700.000,15390.000,,300,100,400,,30.000,8.000,20.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,서울,옥산,308.600,1510.000,14700.000,15390.000,,300,100,400,,30.000,8.000,20.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,서울,옥산,308.600,1510.000,14700.000,15390.000,,300,100,400,,30.000,8.000,20.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,서울,입장,353.500,5670.000,2100.000,43200.000,,300,100,400,,30.000,20.000,8.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,서울,입장,353.500,5670.000,2100.000,43200.000,,300,100,400,,30.000,20.000,8.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,서울,입장,353.500,5670.000,2100.000,43200.000,,300,100,400,,30.000,20.000,8.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,서울,천안,335.700,,15570.000,,,,100,,,,20.000,,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,서울,청원,316.600,,,39980.000,,,,400,,,,8.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,부산,망향,343.600,,23330.000,,,,100,,,,20.000,,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,부산,옥산,308.600,1510.000,14700.000,15390.000,,300,100,400,,30.000,8.000,20.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,부산,옥산,308.600,1510.000,14700.000,15390.000,,300,100,400,,30.000,8.000,20.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,부산,옥산,308.600,1510.000,14700.000,15390.000,,300,100,400,,30.000,8.000,20.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,부산,입장,353.500,5670.000,2100.000,43200.000,,300,100,400,,30.000,20.000,8.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,부산,입장,353.500,5670.000,2100.000,43200.000,,300,100,400,,30.000,20.000,8.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,부산,입장,353.500,5670.000,2100.000,43200.000,,300,100,400,,30.000,20.000,8.000,,
N01797,대전충남본부,N00321,천안지사,0010,경부선,부산,천안,324.200,,,11370.000,,,,400,,,,8.000,,
N02723,충북본부,N00338,진천지사,0350,통영대전선/중부선,하남,오창,266.890,,6020.000,,,,100,,,,20.000,,,
N02723,충북본부,N00338,진천지사,0350,통영대전선/중부선,하남,음성,298.400,6276.000,,19687.000,,300,,400,,30.000,,8.000,,
N02723,충북본부,N00338,진천지사,0350,통영대전선/중부선,하남,음성,298.400,6276.000,,19687.000,,300,,400,,30.000,,8.000,,
N02723,충북본부,N00338,진천지사,0350,통영대전선/중부선,통영,오창,266.740,5720.000,6350.000,,,300,100,,,30.000,20.000,,,
N02723,충북본부,N00338,진천지사,0350,통영대전선/중부선,통영,오창,266.740,5720.000,6350.000,,,300,100,,,30.000,20.000,,,
N02723,충북본부,N00338,진천지사,0350,통영대전선/중부선,통영,음성,298.400,,,38743.000,,,,400,,,,8.000,,
N02723,충북본부,N00305,충주지사,0400,평택제천선,제천,안성맞춤,38.700,13100.000,,7370.000,,300,,400,,30.000,,8.000,,
N02723,충북본부,N00305,충주지사,0400,평택제천선,제천,안성맞춤,38.700,13100.000,,7370.000,,300,,400,,30.000,,8.000,,
N02723,충북본부,N00305,충주지사,0400,평택제천선,평택,안성맞춤,38.700,12100.000,,7977.000,,300,,400,,30.000,,8.000,,
N02723,충북본부,N00305,충주지사,0400,평택제천선,평택,안성맞춤,38.700,12100.000,,7977.000,,300,,400,,30.000,,8.000,,
N01797,대전충남본부,N00356,당진지사,0150,서해안선,서울,서산,240.000,,,16960.000,,,,400,,,,8.000,,
N01797,대전충남본부,N00356,당진지사,0150,서해안선,서울,행담도,275.300,,8130.000,,,,100,,,,15.000,,,후면부
N01797,대전충남본부,N00356,당진지사,0150,서해안선,서울,행담도,275.300,,9880.000,,,,100,,,,5.000,,,전면부
N01797,대전충남본부,N00356,당진지사,0150,서해안선,목포,서산,240.000,,,17710.000,,,,400,,,,8.000,,
N01797,대전충남본부,N00356,당진지사,0150,서해안선,목포,행담도,275.300,,15400.000,,,,100,,,,5.000,,,전면부
N01797,대전충남본부,N00356,당진지사,0150,서해안선,목포,행담도,275.300,,6100.000,,,,100,,,,15.000,,,후면부
N01797,대전충남본부,N00356,당진지사,0305,당진대전선,대전,면천(임시),8.700,5316.000,5400.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N00356,당진지사,0305,당진대전선,대전,면천(임시),8.700,5316.000,5400.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N00356,당진지사,0305,당진대전선,당진,면천(임시),8.700,5400.000,5316.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N00356,당진지사,0305,당진대전선,당진,면천(임시),8.700,5400.000,5316.000,,,300,100,,,25.000,25.000,,,
N01799,광주전남본부,N00399,순천지사,0102,남해선(순천부산),부산,섬진강,30.800,,12500.000,,,,100,,,,20.000,,,
N01799,광주전남본부,N00399,순천지사,0102,남해선(순천부산),순천,섬진강,30.800,,10000.000,,,,100,,,,20.000,,,
N01799,광주전남본부,N00399,순천지사,0250,논산천안선/호남선,천안,주암,22.900,,,7436.000,,,,400,,,,8.000,,
N01799,광주전남본부,N00399,순천지사,0250,논산천안선/호남선,순천,순천,3.500,,,4000.000,,,,400,,,,8.000,,
N01799,광주전남본부,N00399,순천지사,0250,논산천안선/호남선,순천,주암,22.900,,,10919.000,,,,400,,,,8.000,,
N01800,대구경북본부,N00441,구미지사,0010,경부선,서울,김천(하),193.586,11900.000,5700.000,,,300,100,,,30.000,34.000,,,
N01800,대구경북본부,N00441,구미지사,0010,경부선,서울,김천(하),193.586,11900.000,5700.000,,,300,100,,,30.000,34.000,,,
N01800,대구경북본부,N00441,구미지사,0010,경부선,서울,추풍령(하),212.700,,24680.000,,,,100,,,,34.000,,,
N01800,대구경북본부,N00441,구미지사,0010,경부선,서울,칠곡(상),157.319,17339.000,,,,300,,,,30.000,,,,
N01800,대구경북본부,N00441,구미지사,0010,경부선,서울,칠곡(하),158.160,17700.000,,11900.000,,300,,400,,30.000,,8.000,,
N01800,대구경북본부,N00441,구미지사,0010,경부선,서울,칠곡(하),158.160,17700.000,,11900.000,,300,,400,,30.000,,8.000,,
N01800,대구경북본부,N00441,구미지사,0010,경부선,부산,김천(상),193.621,11200.000,6100.000,,,300,100,,,30.000,35.000,,,
N01800,대구경북본부,N00441,구미지사,0010,경부선,부산,김천(상),193.621,11200.000,6100.000,,,300,100,,,30.000,35.000,,,
N01800,대구경북본부,N00441,구미지사,0010,경부선,부산,추풍령(상),212.600,,16200.000,,,,100,,,,34.000,,,
N01800,대구경북본부,N00441,구미지사,0010,경부선,부산,칠곡(상),157.319,17339.000,,,,300,,,,30.000,,,,
N01800,대구경북본부,N00447,대구지사,0010,경부선,서울,건천,76.000,,,6500.000,,,,400,,,,8.000,,
N01800,대구경북본부,N00447,대구지사,0010,경부선,부산,평사,105.630,900.000,21000.000,,,300,100,,,30.000,30.000,,,
N01800,대구경북본부,N00447,대구지사,0010,경부선,부산,평사,105.630,900.000,21000.000,,,300,100,,,30.000,30.000,,,
N01800,대구경북본부,N00447,대구지사,0010,경부선,부산,건천,76.000,,,6500.000,,,,400,,,,8.000,,
N01800,대구경북본부,N00447,대구지사,0010,경부선,부산,경산,110.900,,16061.000,,,,100,,,,30.000,,,
N01800,대구경북본부,N00461,군위지사,0550,중앙선,춘천,군위(부산),153.760,,,31201.000,,,,400,,,,8.000,,
N01800,대구경북본부,N00461,군위지사,0550,중앙선,춘천,동명(부산),121.960,,,20455.000,,,,400,,,,8.000,,
N01800,대구경북본부,N00461,군위지사,0550,중앙선,부산,군위(춘천),153.710,,,28350.000,,,,400,,,,8.000,,
N01800,대구경북본부,N00461,군위지사,0550,중앙선,부산,동명(춘천),121.830,,,17898.000,,,,400,,,,8.000,,
N02723,충북본부,N00475,상주지사,0450,중부내륙선,양평,문경,170.200,20340.000,,,,300,,,,30.000,,,,
N02723,충북본부,N00475,상주지사,0450,중부내륙선,창원,문경,170.200,21330.000,,,,300,,,,30.000,,,,
N02723,충북본부,N00475,상주지사,0450,중부내륙선,창원,선산,127.500,,,13570.000,,,,400,,,,8.000,,
N02723,충북본부,N00475,상주지사,0450,중부내륙선,양평,선산,127.500,,,13700.000,,,,400,,,,8.000,,
N01801,부산경남본부,N00490,울산지사,0010,경부선,서울,경주(부산),58.600,,,32900.000,,,,400,,,,8.000,,
N01801,부산경남본부,N00490,울산지사,0010,경부선,서울,언양(서울),42.320,,12400.000,,,,100,,,,30.000,,,
N01801,부산경남본부,N00490,울산지사,0010,경부선,부산,언양(부산),42.320,,12400.000,,,,100,,,,30.000,,,통도사(부산) 개통에 따른 폐쇄
N01801,부산경남본부,N00490,울산지사,0010,경부선,부산,언양(서울),42.320,,12400.000,,,,100,,,,30.000,,,
N01801,부산경남본부,N00490,울산지사,0655,부산포항선,포항,장안(부산),25.800,16750.000,6350.000,,,300,100,,,25.000,20.000,,,민자(부산울산)
N01801,부산경남본부,N00490,울산지사,0655,부산포항선,포항,장안(부산),25.800,16750.000,6350.000,,,300,100,,,25.000,20.000,,,민자(부산울산)
N01801,부산경남본부,N00490,울산지사,0655,부산포항선,부산,장안(울산),25.800,15780.000,6685.000,,,300,100,,,25.000,20.000,,,민자(부산울산)
N01801,부산경남본부,N00490,울산지사,0655,부산포항선,부산,장안(울산),25.800,15780.000,6685.000,,,300,100,,,25.000,20.000,,,민자(부산울산)
N01801,부산경남본부,N02749,서울산지사,0010,경부선,부산,양산(서울),11.000,,,16700.000,,,,400,,,,8.000,,
N01801,부산경남본부,N02749,서울산지사,0010,경부선,부산,통도사(부산),30.900,11900.000,,,,300,,,,30.000,,,,신설(2011.12월)
N01801,부산경남본부,N00512,창원지사,0102,남해선(순천부산),부산,진영(부산),135.400,,,15043.000,,,,400,,,,8.000,,
N01801,부산경남본부,N00512,창원지사,0102,남해선(순천부산),순천,진영(순천),135.400,,,13118.000,,,,400,,,,8.000,,
N01801,부산경남본부,N00512,창원지사,1040,남해제2지선,부산,장유(부산),0.900,17000.000,,,,300,,,,25.000,,,,
N01801,부산경남본부,N00521,진주지사,1000,수도권제1순환선,판교,진주(부산),71.920,9908.000,9160.000,,,300,100,,,25.000,22.000,,,신설(2011.12월)
N01801,부산경남본부,N00521,진주지사,1000,수도권제1순환선,판교,진주(부산),71.920,9908.000,9160.000,,,300,100,,,25.000,22.000,,,신설(2011.12월)
N01801,부산경남본부,N00521,진주지사,0102,남해선(순천부산),부산,사천(부산),56.620,,,8413.000,,,,400,,,,8.000,,
N01801,부산경남본부,N00521,진주지사,0102,남해선(순천부산),부산,함안(부산),100.070,12367.000,6594.000,,,300,100,,,25.000,22.000,,,신설(2011.12월)
N01801,부산경남본부,N00521,진주지사,0102,남해선(순천부산),부산,함안(부산),100.070,12367.000,6594.000,,,300,100,,,25.000,22.000,,,신설(2011.12월)
N01801,부산경남본부,N00521,진주지사,0102,남해선(순천부산),순천,문산(순천),75.020,,22927.000,,,,100,,,,22.000,,,기존확장(2011.12월)
N01801,부산경남본부,N00521,진주지사,0102,남해선(순천부산),순천,사천(순천),56.620,,,8536.000,,,,400,,,,8.000,,
N01801,부산경남본부,N00521,진주지사,0102,남해선(순천부산),순천,함안(순천),100.070,8877.000,6682.000,,,300,100,,,25.000,22.000,,,신설(2011.12월)
N01801,부산경남본부,N00521,진주지사,0102,남해선(순천부산),순천,함안(순천),100.070,8877.000,6682.000,,,300,100,,,25.000,22.000,,,신설(2011.12월)
N01801,부산경남본부,N00534,산청지사,0350,통영대전선/중부선,통영,산청(통영),76.130,,,10318.000,,,,400,,,,8.000,,
N01801,부산경남본부,N00534,산청지사,0350,통영대전선/중부선,통영,함양(통영),107.310,,,8571.000,,,,400,,,,8.000,,
N01801,부산경남본부,N00534,산청지사,0350,통영대전선/중부선,하남,산청(하남),76.130,,,12755.000,,,,400,,,,8.000,,
N01801,부산경남본부,N00534,산청지사,0350,통영대전선/중부선,하남,함양(하남),107.310,,,8271.000,,,,400,,,,8.000,,
N01800,대구경북본부,N00595,영천지사,0207,대구포항선,포항,영천(대구),40.940,,,32695.000,,,,400,,,,8.000,,
N01800,대구경북본부,N00595,영천지사,0207,대구포항선,포항,영천(포항),40.870,,,33746.000,,,,400,,,,8.000,,
N01800,대구경북본부,N00595,영천지사,0207,대구포항선,포항,와촌,12.410,14410.000,5160.000,,,300,100,,,25.000,25.000,,,
N01800,대구경북본부,N00595,영천지사,0207,대구포항선,포항,와촌,12.410,14410.000,5160.000,,,300,100,,,25.000,25.000,,,
N01800,대구경북본부,N00595,영천지사,0207,대구포항선,대구,청통,21.840,14590.000,5180.000,,,300,100,,,25.000,25.000,,,
N01800,대구경북본부,N00595,영천지사,0207,대구포항선,대구,청통,21.840,14590.000,5180.000,,,300,100,,,25.000,25.000,,,
N01799,광주전남본부,N01044,담양지사,0250,논산천안선/호남선,천안,곡성,49.000,,,8562.000,,,,400,,,,8.000,,
N01799,광주전남본부,N01044,담양지사,0250,논산천안선/호남선,순천,곡성,49.000,,,8870.000,,,,400,,,,8.000,,
N02723,충북본부,N01046,보은지사,0303,청주상주선,상주,문의(임시),5.600,6040.000,2740.000,,,300,100,,,25.000,30.000,,,
N02723,충북본부,N01046,보은지사,0303,청주상주선,상주,문의(임시),5.600,6040.000,2740.000,,,300,100,,,25.000,30.000,,,
N02723,충북본부,N01046,보은지사,0303,청주상주선,청주,속리산,43.300,13750.000,5100.000,,,300,100,,,25.000,30.000,,,
N02723,충북본부,N01046,보은지사,0303,청주상주선,청주,속리산,43.300,13750.000,5100.000,,,300,100,,,25.000,30.000,,,
N02723,충북본부,N01046,보은지사,0303,청주상주선,상주,화서,48.300,17000.000,9000.000,,,300,100,,,25.000,30.000,,,
N02723,충북본부,N01046,보은지사,0303,청주상주선,상주,화서,48.300,17000.000,9000.000,,,300,100,,,25.000,30.000,,,
N02723,충북본부,N01046,보은지사,0303,청주상주선,청주,문의(임시),5.600,5700.000,2270.000,,,300,100,,,25.000,30.000,,,
N02723,충북본부,N01046,보은지사,0303,청주상주선,청주,문의(임시),5.600,5700.000,2270.000,,,300,100,,,25.000,30.000,,,
N02723,충북본부,N01046,보은지사,0303,청주상주선,청주,상주(임시),74.460,8100.000,3900.000,,,300,100,,,25.000,30.000,,,
N02723,충북본부,N01046,보은지사,0303,청주상주선,청주,상주(임시),74.460,8100.000,3900.000,,,300,100,,,25.000,30.000,,,
N02723,충북본부,N01046,보은지사,0303,청주상주선,상주,상주(임시),74.460,8100.000,3900.000,,,300,100,,,25.000,30.000,,,
N02723,충북본부,N01046,보은지사,0303,청주상주선,상주,상주(임시),74.460,8100.000,3900.000,,,300,100,,,25.000,30.000,,,
N01797,대전충남본부,N01390,공주지사,0305,당진대전선,대전,신풍,52.970,7500.000,2300.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N01390,공주지사,0305,당진대전선,대전,신풍,52.970,7500.000,2300.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N01390,공주지사,0305,당진대전선,당진,공주,70.000,10800.000,5750.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N01390,공주지사,0305,당진대전선,당진,공주,70.000,10800.000,5750.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N01390,공주지사,0305,당진대전선,당진,공주,70.000,11090.000,5750.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N01390,공주지사,0305,당진대전선,당진,공주,70.000,11090.000,5750.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N01390,공주지사,0305,당진대전선,당진,신풍,52.540,7800.000,2400.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N01390,공주지사,0305,당진대전선,당진,신풍,52.540,7800.000,2400.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N01390,공주지사,0305,당진대전선,당진,예산,32.900,9100.000,7270.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N01390,공주지사,0305,당진대전선,당진,예산,32.900,9100.000,7270.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N01390,공주지사,0305,당진대전선,당진,예산,33.600,10440.000,4200.000,,,300,100,,,25.000,25.000,,,
N01797,대전충남본부,N01390,공주지사,0305,당진대전선,당진,예산,33.600,10440.000,4200.000,,,300,100,,,25.000,25.000,,,
N01796,강원본부,N01410,춘천지사,0600,서울양양선,서울,가평(서울),39.000,14613.240,7441.680,,,300,100,,,25.000,5.000,,,칼라 아스콘
